date,flood,location_id
2020-11-09,1,1
2020-11-10,1,1
2020-11-11,1,1
2020-11-12,1,1
2020-11-13,1,1
2020-11-14,1,1
2020-11-15,1,1
2020-11-16,1,1
2020-11-28,1,1
2020-11-29,1,1
2020-11-30,1,1
2020-12-01,1,1
2020-12-02,1,1
2020-12-03,1,1
2020-12-16,1,1
2020-12-17,1,1
2020-12-19,1,1
2020-12-20,1,1
2020-12-21,1,1
2020-12-24,1,1
2020-12-25,1,1
2020-12-31,1,1
2021-01-08,1,1
2021-01-09,1,1
2021-01-12,1,1
2021-06-12,1,1
2021-06-13,1,1
2021-09-11,1,1
2021-09-12,1,1
2021-09-13,1,1
2021-09-14,1,1
2021-09-23,1,1
2021-09-24,1,1
2021-09-25,1,1
2021-10-05,1,1
2021-10-06,1,1
2021-10-07,1,1
2021-10-08,1,1
2021-10-09,1,1
2021-10-13,1,1
2021-10-14,1,1
2021-10-15,1,1
2021-10-16,1,1
2021-10-17,1,1
2021-10-18,1,1
2021-10-22,1,1
2021-10-23,1,1
2021-10-24,1,1
2021-10-25,1,1
2021-10-26,1,1
2021-10-27,1,1
2021-10-28,1,1
2021-10-29,1,1
2021-10-30,1,1
2021-11-08,1,1
2021-11-09,1,1
2021-11-10,1,1
2021-11-13,1,1
2021-11-14,1,1
2021-11-15,1,1
2021-11-16,1,1
2021-11-17,1,1
2021-11-18,1,1
2021-11-23,1,1
2021-11-24,1,1
2021-11-25,1,1
2021-11-28,1,1
2021-11-29,1,1
2021-11-30,1,1
2021-12-18,1,1
2021-12-19,1,1
2021-12-20,1,1
2021-12-25,1,1
2021-12-26,1,1
2021-12-27,1,1
2021-12-28,1,1
2021-12-29,1,1
2021-12-30,1,1
2022-01-19,1,1
2022-02-14,1,1
2022-03-31,1,1
2022-04-01,1,1
2022-04-02,1,1
2022-04-03,1,1
2022-05-01,1,1
2022-05-02,1,1
2022-05-15,1,1
2022-05-16,1,1
2022-05-17,1,1
2022-05-21,1,1
2022-05-22,1,1
2022-07-11,1,1
2022-08-06,1,1
2022-08-09,1,1
2022-09-09,1,1
2022-09-23,1,1
2022-09-24,1,1
2022-09-25,1,1
2022-09-26,1,1
2022-09-27,1,1
2022-09-28,1,1
2022-09-29,1,1
2022-09-30,1,1
2022-10-05,1,1
2022-10-07,1,1
2022-10-09,1,1
2022-10-10,1,1
2022-10-11,1,1
2022-10-12,1,1
2022-10-13,1,1
2022-10-14,1,1
2022-10-15,1,1
2022-10-16,1,1
2022-10-17,1,1
2022-10-20,1,1
2022-10-21,1,1
2022-10-22,1,1
2022-10-23,1,1
2022-10-24,1,1
2022-10-25,1,1
2022-10-26,1,1
2022-10-27,1,1
2022-11-21,1,1
2022-11-22,1,1
2022-11-23,1,1
2022-12-02,1,1
2022-12-03,1,1
2022-12-04,1,1
2022-12-05,1,1
2022-12-06,1,1
2022-12-07,1,1
2022-12-08,1,1
2022-12-09,1,1
2022-12-10,1,1
2022-12-12,1,1
2022-12-17,1,1
2022-12-18,1,1
2022-12-23,1,1
2022-12-29,1,1
2022-12-30,1,1
2023-01-03,1,1
2023-01-04,1,1
2023-01-17,1,1
2023-01-18,1,1
2023-01-24,1,1
2023-01-25,1,1
2023-01-28,1,1
2023-02-15,1,1
2023-02-16,1,1
2023-05-12,1,1
2023-08-31,1,1
2023-09-05,1,1
2023-09-06,1,1
2023-09-15,1,1
2023-09-16,1,1
2023-09-18,1,1
2023-09-25,1,1
2023-09-26,1,1
2023-09-27,1,1
2023-09-28,1,1
2023-10-09,1,1
2023-10-10,1,1
2023-10-11,1,1
2023-10-12,1,1
2023-10-13,1,1
2023-10-14,1,1
2023-10-15,1,1
2023-10-16,1,1
2023-10-17,1,1
2023-10-18,1,1
2023-10-19,1,1
2023-10-20,1,1
2023-10-21,1,1
2023-10-22,1,1
2023-10-23,1,1
2023-10-24,1,1
2023-10-25,1,1
2023-10-30,1,1
2023-10-31,1,1
2023-11-01,1,1
2023-11-03,1,1
2023-11-08,1,1
2023-11-09,1,1
2023-11-13,1,1
2023-11-14,1,1
2023-11-15,1,1
2023-11-16,1,1
2023-11-17,1,1
2023-11-26,1,1
2023-11-27,1,1
2023-12-01,1,1
2023-12-02,1,1
2023-12-03,1,1
2023-12-04,1,1
2023-12-05,1,1
2023-12-07,1,1
2023-12-08,1,1
2023-12-17,1,1
2023-12-18,1,1
2023-12-19,1,1
2023-12-20,1,1
2023-12-21,1,1
2023-12-22,1,1
2023-12-23,1,1
2023-12-24,1,1
2023-12-25,1,1
2023-12-28,1,1
2023-12-29,1,1
2023-12-30,1,1
2024-01-24,1,1
2024-01-25,1,1
2024-06-27,1,1
2024-07-15,1,1
2024-07-16,1,1
2024-07-18,1,1
2024-07-19,1,1
2024-09-14,1,1
2024-09-15,1,1
2024-09-18,1,1
2024-09-19,1,1
2024-09-20,1,1
2024-09-21,1,1
2024-09-22,1,1
2024-09-23,1,1
2024-09-24,1,1
2024-09-25,1,1
2024-10-03,1,1
2024-10-04,1,1
2024-10-08,1,1
2024-10-09,1,1
2024-10-21,1,1
2024-10-22,1,1
2024-10-23,1,1
2024-10-27,1,1
2024-10-28,1,1
2024-10-29,1,1
2024-10-30,1,1
2024-10-31,1,1
2024-11-01,1,1
2024-11-03,1,1
2024-11-04,1,1
2024-11-05,1,1
2024-11-06,1,1
2024-11-07,1,1
2024-11-08,1,1
2024-11-12,1,1
2024-11-13,1,1
2024-11-14,1,1
2024-11-19,1,1
2024-11-20,1,1
2024-11-21,1,1
2024-11-22,1,1
2024-11-23,1,1
2024-11-24,1,1
2024-11-25,1,1
2024-11-26,1,1
2024-11-27,1,1
2024-12-12,1,1
2024-12-13,1,1
2024-12-14,1,1
2024-12-15,1,1
2024-12-16,1,1
2024-12-20,1,1
2024-12-25,1,1
2024-12-27,1,1
2024-12-28,1,1
2024-12-29,1,1
2024-12-30,1,1
2025-02-25,1,1
2025-02-26,1,1
2025-03-07,1,1
2025-03-08,1,1
2025-06-11,1,1
2025-06-12,1,1
2025-06-13,1,1
2025-06-14,1,1
2025-06-15,1,1
2025-07-26,1,1
2025-07-27,1,1
2025-08-15,1,1
2025-08-17,1,1
2025-08-18,1,1
2025-08-26,1,1
2025-08-27,1,1
2025-08-29,1,1
2025-08-30,1,1
2025-08-31,1,1
2025-09-01,1,1
2025-09-22,1,1
2025-09-27,1,1
2025-09-28,1,1
2025-09-29,1,1
2025-09-30,1,1
2025-10-01,1,1
2025-10-13,1,1
2025-10-16,1,1
2025-10-18,1,1
2025-10-19,1,1
2025-10-21,1,1
2025-10-22,1,1
2025-10-23,1,1
2025-10-24,1,1
2025-10-25,1,1
2025-10-26,1,1
2025-10-27,1,1
2025-10-28,1,1
2025-10-29,1,1
2025-10-30,1,1
2025-10-31,1,1
2025-11-01,1,1
2025-11-02,1,1
2025-11-03,1,1
2025-11-04,1,1
2025-11-05,1,1
2025-11-06,1,1
2025-11-07,1,1
2025-11-08,1,1
2025-11-16,1,1
2025-11-17,1,1
2025-11-18,1,1
2025-11-19,1,1
2025-11-20,1,1
2025-11-21,1,1
2025-11-24,1,1
2025-11-25,1,1
2025-11-26,1,1
2025-12-04,1,1
2025-12-05,1,1
2025-12-12,1,1
2025-12-15,1,1
2025-12-16,1,1
2025-12-17,1,1
2025-12-19,1,1
2025-12-26,1,1
2025-12-27,1,1
2026-01-08,1,1
2026-03-06,1,1
2026-03-14,1,1
2000-08-20,1,2
2000-11-18,1,2
2000-11-19,1,2
2000-11-20,1,2
2000-11-21,1,2
2000-11-22,1,2
2000-11-23,1,2
2000-11-24,1,2
2000-11-25,1,2
2000-11-26,1,2
2001-08-06,1,2
2001-08-09,1,2
2001-08-10,1,2
2001-08-28,1,2
2001-08-29,1,2
2001-08-30,1,2
2001-09-03,1,2
2001-09-11,1,2
2001-10-19,1,2
2001-10-20,1,2
2001-10-21,1,2
2001-10-22,1,2
2001-10-23,1,2
2001-10-24,1,2
2001-10-30,1,2
2001-11-06,1,2
2001-11-07,1,2
2001-11-08,1,2
2001-11-11,1,2
2001-11-12,1,2
2001-11-13,1,2
2001-11-14,1,2
2001-11-15,1,2
2001-11-16,1,2
2001-11-17,1,2
2001-11-19,1,2
2001-11-23,1,2
2001-11-24,1,2
2001-12-08,1,2
2001-12-09,1,2
2001-12-10,1,2
2001-12-11,1,2
2001-12-14,1,2
2001-12-15,1,2
2001-12-16,1,2
2001-12-19,1,2
2001-12-20,1,2
2001-12-21,1,2
2001-12-22,1,2
2001-12-23,1,2
2001-12-27,1,2
2001-12-28,1,2
2001-12-29,1,2
2002-08-19,1,2
2002-08-20,1,2
2002-09-01,1,2
2002-09-02,1,2
2002-09-08,1,2
2002-09-16,1,2
2002-09-17,1,2
2002-09-20,1,2
2002-09-21,1,2
2002-09-22,1,2
2002-09-23,1,2
2002-09-24,1,2
2002-09-25,1,2
2002-09-26,1,2
2002-10-06,1,2
2002-10-07,1,2
2002-10-08,1,2
2002-10-09,1,2
2002-10-15,1,2
2002-10-16,1,2
2002-10-25,1,2
2002-10-26,1,2
2002-11-01,1,2
2002-11-02,1,2
2002-11-03,1,2
2002-11-04,1,2
2002-11-05,1,2
2002-11-06,1,2
2002-11-07,1,2
2002-11-08,1,2
2002-11-09,1,2
2002-11-10,1,2
2002-11-18,1,2
2002-11-19,1,2
2002-11-20,1,2
2002-11-21,1,2
2002-11-22,1,2
2002-11-23,1,2
2002-11-24,1,2
2002-11-25,1,2
2002-11-26,1,2
2002-11-27,1,2
2002-12-09,1,2
2002-12-10,1,2
2002-12-11,1,2
2002-12-12,1,2
2002-12-13,1,2
2002-12-14,1,2
2002-12-15,1,2
2002-12-16,1,2
2002-12-22,1,2
2002-12-23,1,2
2002-12-24,1,2
2002-12-26,1,2
2002-12-28,1,2
2002-12-29,1,2
2003-01-04,1,2
2003-03-08,1,2
2003-03-09,1,2
2003-03-10,1,2
2003-03-11,1,2
2003-08-20,1,2
2003-09-03,1,2
2003-09-04,1,2
2003-09-05,1,2
2003-09-08,1,2
2003-09-09,1,2
2003-09-10,1,2
2003-09-11,1,2
2003-09-13,1,2
2003-09-14,1,2
2003-09-15,1,2
2003-10-02,1,2
2003-10-03,1,2
2003-10-04,1,2
2003-10-05,1,2
2003-10-06,1,2
2003-10-07,1,2
2003-10-15,1,2
2003-10-16,1,2
2003-10-17,1,2
2003-10-18,1,2
2003-10-19,1,2
2003-10-20,1,2
2003-10-21,1,2
2003-10-22,1,2
2003-10-29,1,2
2003-10-30,1,2
2003-11-11,1,2
2003-11-12,1,2
2003-11-13,1,2
2003-11-14,1,2
2003-11-15,1,2
2003-11-18,1,2
2003-11-23,1,2
2003-11-24,1,2
2003-11-25,1,2
2003-11-26,1,2
2003-11-29,1,2
2003-11-30,1,2
2003-12-08,1,2
2003-12-09,1,2
2003-12-10,1,2
2003-12-11,1,2
2003-12-12,1,2
2003-12-14,1,2
2003-12-15,1,2
2003-12-16,1,2
2003-12-17,1,2
2003-12-18,1,2
2003-12-19,1,2
2003-12-21,1,2
2003-12-22,1,2
2004-01-13,1,2
2004-01-21,1,2
2004-01-22,1,2
2004-01-25,1,2
2004-06-11,1,2
2004-06-12,1,2
2004-06-13,1,2
2004-07-26,1,2
2004-07-27,1,2
2004-09-18,1,2
2004-09-19,1,2
2004-10-02,1,2
2004-10-03,1,2
2004-10-04,1,2
2004-10-23,1,2
2004-10-24,1,2
2004-10-27,1,2
2004-10-28,1,2
2004-10-29,1,2
2004-11-17,1,2
2004-11-18,1,2
2004-11-22,1,2
2004-11-23,1,2
2004-11-24,1,2
2004-11-25,1,2
2004-11-26,1,2
2004-11-27,1,2
2004-11-28,1,2
2004-11-29,1,2
2004-12-01,1,2
2004-12-02,1,2
2004-12-03,1,2
2004-12-06,1,2
2004-12-07,1,2
2004-12-08,1,2
2004-12-12,1,2
2005-01-01,1,2
2005-03-20,1,2
2005-03-24,1,2
2005-03-25,1,2
2005-07-30,1,2
2005-09-12,1,2
2005-09-13,1,2
2005-09-14,1,2
2005-09-15,1,2
2005-09-16,1,2
2005-09-17,1,2
2005-09-18,1,2
2005-09-27,1,2
2005-09-28,1,2
2005-09-29,1,2
2005-09-30,1,2
2005-10-08,1,2
2005-10-09,1,2
2005-10-10,1,2
2005-10-11,1,2
2005-10-19,1,2
2005-10-20,1,2
2005-10-21,1,2
2005-10-22,1,2
2005-10-23,1,2
2005-10-24,1,2
2005-10-25,1,2
2005-10-26,1,2
2005-10-27,1,2
2005-10-29,1,2
2005-10-30,1,2
2005-10-31,1,2
2005-11-01,1,2
2005-11-02,1,2
2005-11-03,1,2
2005-11-04,1,2
2005-11-17,1,2
2005-11-18,1,2
2005-11-19,1,2
2005-11-23,1,2
2005-11-24,1,2
2005-11-25,1,2
2005-11-26,1,2
2005-11-27,1,2
2005-11-28,1,2
2005-12-04,1,2
2005-12-05,1,2
2005-12-06,1,2
2005-12-07,1,2
2005-12-08,1,2
2005-12-09,1,2
2005-12-10,1,2
2005-12-11,1,2
2005-12-12,1,2
2005-12-13,1,2
2005-12-14,1,2
2005-12-15,1,2
2005-12-16,1,2
2005-12-17,1,2
2005-12-18,1,2
2005-12-19,1,2
2005-12-20,1,2
2005-12-21,1,2
2005-12-22,1,2
2005-12-23,1,2
2005-12-24,1,2
2005-12-28,1,2
2005-12-29,1,2
2005-12-30,1,2
2005-12-31,1,2
2006-01-01,1,2
2006-01-06,1,2
2006-01-07,1,2
2006-01-08,1,2
2006-02-10,1,2
2006-02-24,1,2
2006-08-01,1,2
2006-08-12,1,2
2006-08-13,1,2
2006-08-14,1,2
2006-08-15,1,2
2006-09-11,1,2
2006-09-21,1,2
2006-09-22,1,2
2006-09-23,1,2
2006-09-24,1,2
2006-09-25,1,2
2006-09-26,1,2
2006-09-27,1,2
2006-09-28,1,2
2006-09-29,1,2
2006-09-30,1,2
2006-10-01,1,2
2006-10-02,1,2
2006-10-03,1,2
2006-10-04,1,2
2006-10-05,1,2
2006-10-06,1,2
2006-10-08,1,2
2006-10-12,1,2
2006-10-13,1,2
2006-10-14,1,2
2006-10-15,1,2
2006-10-16,1,2
2006-10-17,1,2
2006-10-25,1,2
2006-10-26,1,2
2006-10-27,1,2
2006-10-28,1,2
2006-10-29,1,2
2006-11-07,1,2
2006-11-08,1,2
2006-11-09,1,2
2006-11-10,1,2
2006-12-03,1,2
2006-12-04,1,2
2006-12-05,1,2
2006-12-06,1,2
2006-12-07,1,2
2006-12-09,1,2
2006-12-10,1,2
2006-12-11,1,2
2006-12-17,1,2
2006-12-19,1,2
2006-12-20,1,2
2006-12-30,1,2
2006-12-31,1,2
2007-01-06,1,2
2007-01-07,1,2
2007-01-09,1,2
2007-01-18,1,2
2007-01-19,1,2
2007-04-04,1,2
2007-04-05,1,2
2007-08-04,1,2
2007-08-05,1,2
2007-08-06,1,2
2007-08-17,1,2
2007-08-18,1,2
2007-09-23,1,2
2007-09-29,1,2
2007-09-30,1,2
2007-10-01,1,2
2007-10-02,1,2
2007-10-03,1,2
2007-10-04,1,2
2007-10-05,1,2
2007-10-06,1,2
2007-10-07,1,2
2007-10-08,1,2
2007-10-09,1,2
2007-10-10,1,2
2007-10-11,1,2
2007-10-12,1,2
2007-10-13,1,2
2007-10-14,1,2
2007-10-15,1,2
2007-10-16,1,2
2007-10-17,1,2
2007-10-18,1,2
2007-10-20,1,2
2007-10-21,1,2
2007-10-22,1,2
2007-10-23,1,2
2007-10-24,1,2
2007-10-25,1,2
2007-10-26,1,2
2007-10-27,1,2
2007-10-28,1,2
2007-10-29,1,2
2007-10-30,1,2
2007-10-31,1,2
2007-11-01,1,2
2007-11-02,1,2
2007-11-03,1,2
2007-11-04,1,2
2007-11-05,1,2
2007-11-06,1,2
2007-11-07,1,2
2007-11-08,1,2
2007-11-09,1,2
2007-11-10,1,2
2007-11-11,1,2
2007-11-12,1,2
2007-11-13,1,2
2007-11-14,1,2
2007-11-15,1,2
2007-11-16,1,2
2007-11-17,1,2
2007-11-18,1,2
2007-11-19,1,2
2007-11-20,1,2
2007-11-21,1,2
2007-11-22,1,2
2007-11-23,1,2
2007-11-24,1,2
2007-11-25,1,2
2007-12-05,1,2
2007-12-06,1,2
2007-12-07,1,2
2007-12-08,1,2
2008-01-15,1,2
2008-01-16,1,2
2008-01-18,1,2
2008-01-23,1,2
2008-01-24,1,2
2008-01-25,1,2
2008-01-26,1,2
2008-02-12,1,2
2008-02-13,1,2
2008-02-14,1,2
2008-02-27,1,2
2008-02-28,1,2
2008-05-12,1,2
2008-05-13,1,2
2008-05-19,1,2
2008-05-20,1,2
2008-09-12,1,2
2008-09-13,1,2
2008-09-17,1,2
2008-09-18,1,2
2008-09-21,1,2
2008-09-28,1,2
2008-09-29,1,2
2008-09-30,1,2
2008-10-01,1,2
2008-10-11,1,2
2008-10-12,1,2
2008-10-13,1,2
2008-10-14,1,2
2008-10-16,1,2
2008-10-17,1,2
2008-10-18,1,2
2008-10-19,1,2
2008-10-20,1,2
2008-10-21,1,2
2008-10-22,1,2
2008-10-25,1,2
2008-10-26,1,2
2008-10-27,1,2
2008-10-28,1,2
2008-10-29,1,2
2008-11-03,1,2
2008-11-04,1,2
2008-11-09,1,2
2008-11-10,1,2
2008-11-14,1,2
2008-11-15,1,2
2008-11-17,1,2
2008-11-18,1,2
2008-11-19,1,2
2008-11-20,1,2
2008-11-21,1,2
2008-11-22,1,2
2008-11-23,1,2
2008-11-24,1,2
2008-11-25,1,2
2008-11-26,1,2
2008-11-27,1,2
2008-11-28,1,2
2008-12-05,1,2
2008-12-06,1,2
2008-12-07,1,2
2008-12-09,1,2
2008-12-23,1,2
2008-12-25,1,2
2008-12-26,1,2
2008-12-27,1,2
2008-12-30,1,2
2008-12-31,1,2
2009-01-01,1,2
2009-01-02,1,2
2009-01-03,1,2
2009-01-06,1,2
2009-04-02,1,2
2009-05-02,1,2
2009-05-23,1,2
2009-05-30,1,2
2009-05-31,1,2
2009-07-15,1,2
2009-09-03,1,2
2009-09-04,1,2
2009-09-05,1,2
2009-09-06,1,2
2009-09-07,1,2
2009-09-08,1,2
2009-09-09,1,2
2009-09-23,1,2
2009-09-24,1,2
2009-09-25,1,2
2009-09-26,1,2
2009-09-27,1,2
2009-09-28,1,2
2009-09-29,1,2
2009-09-30,1,2
2009-10-01,1,2
2009-10-16,1,2
2009-10-17,1,2
2009-10-18,1,2
2009-10-19,1,2
2009-10-20,1,2
2009-10-22,1,2
2009-10-23,1,2
2009-10-24,1,2
2009-11-02,1,2
2009-11-03,1,2
2009-11-04,1,2
2009-11-05,1,2
2009-11-06,1,2
2009-11-07,1,2
2009-11-17,1,2
2009-11-18,1,2
2009-11-19,1,2
2009-11-20,1,2
2009-11-21,1,2
2009-11-22,1,2
2009-12-03,1,2
2009-12-18,1,2
2009-12-19,1,2
2009-12-20,1,2
2009-12-21,1,2
2009-12-22,1,2
2010-01-13,1,2
2010-01-18,1,2
2010-01-19,1,2
2010-01-20,1,2
2010-03-10,1,2
2010-03-27,1,2
2010-08-03,1,2
2010-08-09,1,2
2010-08-10,1,2
2010-08-11,1,2
2010-08-20,1,2
2010-08-28,1,2
2010-08-29,1,2
2010-08-30,1,2
2010-09-02,1,2
2010-09-30,1,2
2010-10-01,1,2
2010-10-02,1,2
2010-10-03,1,2
2010-10-04,1,2
2010-10-05,1,2
2010-10-06,1,2
2010-10-14,1,2
2010-10-15,1,2
2010-10-19,1,2
2010-10-27,1,2
2010-10-28,1,2
2010-10-30,1,2
2010-10-31,1,2
2010-11-01,1,2
2010-11-02,1,2
2010-11-03,1,2
2010-11-04,1,2
2010-11-05,1,2
2010-11-06,1,2
2010-11-07,1,2
2010-11-08,1,2
2010-11-09,1,2
2010-11-10,1,2
2010-11-11,1,2
2010-11-12,1,2
2010-11-13,1,2
2010-11-14,1,2
2010-11-15,1,2
2010-11-16,1,2
2010-11-17,1,2
2010-11-18,1,2
2010-11-19,1,2
2010-11-28,1,2
2010-11-29,1,2
2010-11-30,1,2
2010-12-04,1,2
2010-12-05,1,2
2010-12-06,1,2
2010-12-07,1,2
2010-12-16,1,2
2010-12-17,1,2
2010-12-27,1,2
2011-01-15,1,2
2011-01-16,1,2
2011-01-21,1,2
2011-01-22,1,2
2011-01-23,1,2
2011-01-27,1,2
2011-01-28,1,2
2011-01-29,1,2
2011-01-30,1,2
2011-01-31,1,2
2011-02-01,1,2
2011-02-02,1,2
2011-03-16,1,2
2011-03-17,1,2
2011-03-23,1,2
2011-03-24,1,2
2011-03-25,1,2
2011-03-27,1,2
2011-03-28,1,2
2011-03-29,1,2
2011-06-19,1,2
2011-06-20,1,2
2011-06-21,1,2
2011-06-22,1,2
2011-06-23,1,2
2011-06-24,1,2
2011-09-08,1,2
2011-09-10,1,2
2011-09-21,1,2
2011-09-22,1,2
2011-09-23,1,2
2011-09-24,1,2
2011-09-25,1,2
2011-09-26,1,2
2011-09-27,1,2
2011-09-28,1,2
2011-10-02,1,2
2011-10-03,1,2
2011-10-04,1,2
2011-10-09,1,2
2011-10-10,1,2
2011-10-12,1,2
2011-10-13,1,2
2011-10-16,1,2
2011-10-17,1,2
2011-10-18,1,2
2011-10-19,1,2
2011-10-20,1,2
2011-10-21,1,2
2011-10-26,1,2
2011-10-27,1,2
2011-10-28,1,2
2011-10-30,1,2
2011-10-31,1,2
2011-11-01,1,2
2011-11-02,1,2
2011-11-03,1,2
2011-11-04,1,2
2011-11-05,1,2
2011-11-06,1,2
2011-11-07,1,2
2011-11-08,1,2
2011-11-09,1,2
2011-11-15,1,2
2011-11-16,1,2
2011-11-21,1,2
2011-11-22,1,2
2011-11-23,1,2
2011-11-24,1,2
2011-11-25,1,2
2011-11-26,1,2
2011-11-27,1,2
2011-12-01,1,2
2011-12-02,1,2
2011-12-06,1,2
2011-12-07,1,2
2011-12-08,1,2
2011-12-09,1,2
2011-12-10,1,2
2011-12-15,1,2
2011-12-16,1,2
2011-12-17,1,2
2011-12-18,1,2
2011-12-19,1,2
2011-12-20,1,2
2011-12-21,1,2
2011-12-22,1,2
2011-12-23,1,2
2011-12-24,1,2
2011-12-28,1,2
2011-12-30,1,2
2011-12-31,1,2
2012-01-01,1,2
2012-01-12,1,2
2012-01-13,1,2
2012-02-16,1,2
2012-02-17,1,2
2012-02-18,1,2
2012-05-27,1,2
2012-08-24,1,2
2012-09-05,1,2
2012-09-14,1,2
2012-09-15,1,2
2012-09-16,1,2
2012-09-27,1,2
2012-09-28,1,2
2012-10-06,1,2
2012-10-07,1,2
2012-10-08,1,2
2012-10-27,1,2
2012-10-28,1,2
2012-10-31,1,2
2012-11-01,1,2
2012-11-02,1,2
2012-11-13,1,2
2012-11-15,1,2
2012-11-16,1,2
2012-11-17,1,2
2012-11-18,1,2
2012-11-19,1,2
2012-12-06,1,2
2012-12-23,1,2
2012-12-24,1,2
2012-12-30,1,2
2012-12-31,1,2
2013-01-06,1,2
2013-01-10,1,2
2013-01-11,1,2
2013-02-24,1,2
2013-08-12,1,2
2013-09-03,1,2
2013-09-04,1,2
2013-09-11,1,2
2013-09-12,1,2
2013-09-14,1,2
2013-09-15,1,2
2013-09-16,1,2
2013-09-17,1,2
2013-09-18,1,2
2013-09-19,1,2
2013-09-20,1,2
2013-09-21,1,2
2013-09-22,1,2
2013-09-24,1,2
2013-09-26,1,2
2013-09-27,1,2
2013-09-28,1,2
2013-09-30,1,2
2013-10-01,1,2
2013-10-02,1,2
2013-10-03,1,2
2013-10-04,1,2
2013-10-05,1,2
2013-10-06,1,2
2013-10-07,1,2
